,body,timestamp
0,"0      I summarized their summary with most of the bi...
1      Forget about classes moving online, forget abo...
2        The year is 2037. “America” is synonymous wi...
3      Hello, \n\nsorry to interrupt your memes, trus...
6      I was in dorm eating dorito when phone ring \n...
                             ...                        
988    The fact that I have to pathetically scribble ...
989    Lots of professors have never used online tool...
991    to anyone with family in China/Wuhan, I hope t...
994    I have A TON to do. Big prelim Thursday, club ...
998    It hasn't hit me yet that i'm leaving and I'm ...
Name: body, Length: 394, dtype: object","0      2020-06-22 19:34:30
1      2020-09-04 04:47:37
2      2020-08-22 21:58:13
3      2020-03-14 09:31:17
6      2020-03-11 02:03:04
              ...         
988    2020-04-27 09:42:44
989    2020-03-11 21:41:50
991    2020-01-26 21:11:53
994    2019-11-18 06:06:47
998    2019-05-27 01:05:53
Name: timestamp, Length: 394, dtype: object"
1,"0      I summarized their summary with most of the bi...
1      Forget about classes moving online, forget abo...
2        The year is 2037. “America” is synonymous wi...
3      Hello, \n\nsorry to interrupt your memes, trus...
6      I was in dorm eating dorito when phone ring \n...
                             ...                        
988    The fact that I have to pathetically scribble ...
989    Lots of professors have never used online tool...
991    to anyone with family in China/Wuhan, I hope t...
994    I have A TON to do. Big prelim Thursday, club ...
998    It hasn't hit me yet that i'm leaving and I'm ...
Name: body, Length: 394, dtype: object","0      2020-06-22 19:34:30
1      2020-09-04 04:47:37
2      2020-08-22 21:58:13
3      2020-03-14 09:31:17
6      2020-03-11 02:03:04
              ...         
988    2020-04-27 09:42:44
989    2020-03-11 21:41:50
991    2020-01-26 21:11:53
994    2019-11-18 06:06:47
998    2019-05-27 01:05:53
Name: timestamp, Length: 394, dtype: object"
2,"0      I summarized their summary with most of the bi...
1      Forget about classes moving online, forget abo...
2        The year is 2037. “America” is synonymous wi...
3      Hello, \n\nsorry to interrupt your memes, trus...
6      I was in dorm eating dorito when phone ring \n...
                             ...                        
988    The fact that I have to pathetically scribble ...
989    Lots of professors have never used online tool...
991    to anyone with family in China/Wuhan, I hope t...
994    I have A TON to do. Big prelim Thursday, club ...
998    It hasn't hit me yet that i'm leaving and I'm ...
Name: body, Length: 394, dtype: object","0      2020-06-22 19:34:30
1      2020-09-04 04:47:37
2      2020-08-22 21:58:13
3      2020-03-14 09:31:17
6      2020-03-11 02:03:04
              ...         
988    2020-04-27 09:42:44
989    2020-03-11 21:41:50
991    2020-01-26 21:11:53
994    2019-11-18 06:06:47
998    2019-05-27 01:05:53
Name: timestamp, Length: 394, dtype: object"
3,"0      I summarized their summary with most of the bi...
1      Forget about classes moving online, forget abo...
2        The year is 2037. “America” is synonymous wi...
3      Hello, \n\nsorry to interrupt your memes, trus...
6      I was in dorm eating dorito when phone ring \n...
                             ...                        
988    The fact that I have to pathetically scribble ...
989    Lots of professors have never used online tool...
991    to anyone with family in China/Wuhan, I hope t...
994    I have A TON to do. Big prelim Thursday, club ...
998    It hasn't hit me yet that i'm leaving and I'm ...
Name: body, Length: 394, dtype: object","0      2020-06-22 19:34:30
1      2020-09-04 04:47:37
2      2020-08-22 21:58:13
3      2020-03-14 09:31:17
6      2020-03-11 02:03:04
              ...         
988    2020-04-27 09:42:44
989    2020-03-11 21:41:50
991    2020-01-26 21:11:53
994    2019-11-18 06:06:47
998    2019-05-27 01:05:53
Name: timestamp, Length: 394, dtype: object"
4,"0      I summarized their summary with most of the bi...
1      Forget about classes moving online, forget abo...
2        The year is 2037. “America” is synonymous wi...
3      Hello, \n\nsorry to interrupt your memes, trus...
6      I was in dorm eating dorito when phone ring \n...
                             ...                        
988    The fact that I have to pathetically scribble ...
989    Lots of professors have never used online tool...
991    to anyone with family in China/Wuhan, I hope t...
994    I have A TON to do. Big prelim Thursday, club ...
998    It hasn't hit me yet that i'm leaving and I'm ...
Name: body, Length: 394, dtype: object","0      2020-06-22 19:34:30
1      2020-09-04 04:47:37
2      2020-08-22 21:58:13
3      2020-03-14 09:31:17
6      2020-03-11 02:03:04
              ...         
988    2020-04-27 09:42:44
989    2020-03-11 21:41:50
991    2020-01-26 21:11:53
994    2019-11-18 06:06:47
998    2019-05-27 01:05:53
Name: timestamp, Length: 394, dtype: object"
5,"0      I summarized their summary with most of the bi...
1      Forget about classes moving online, forget abo...
2        The year is 2037. “America” is synonymous wi...
3      Hello, \n\nsorry to interrupt your memes, trus...
6      I was in dorm eating dorito when phone ring \n...
                             ...                        
988    The fact that I have to pathetically scribble ...
989    Lots of professors have never used online tool...
991    to anyone with family in China/Wuhan, I hope t...
994    I have A TON to do. Big prelim Thursday, club ...
998    It hasn't hit me yet that i'm leaving and I'm ...
Name: body, Length: 394, dtype: object","0      2020-06-22 19:34:30
1      2020-09-04 04:47:37
2      2020-08-22 21:58:13
3      2020-03-14 09:31:17
6      2020-03-11 02:03:04
              ...         
988    2020-04-27 09:42:44
989    2020-03-11 21:41:50
991    2020-01-26 21:11:53
994    2019-11-18 06:06:47
998    2019-05-27 01:05:53
Name: timestamp, Length: 394, dtype: object"
6,"0      I summarized their summary with most of the bi...
1      Forget about classes moving online, forget abo...
2        The year is 2037. “America” is synonymous wi...
3      Hello, \n\nsorry to interrupt your memes, trus...
6      I was in dorm eating dorito when phone ring \n...
                             ...                        
988    The fact that I have to pathetically scribble ...
989    Lots of professors have never used online tool...
991    to anyone with family in China/Wuhan, I hope t...
994    I have A TON to do. Big prelim Thursday, club ...
998    It hasn't hit me yet that i'm leaving and I'm ...
Name: body, Length: 394, dtype: object","0      2020-06-22 19:34:30
1      2020-09-04 04:47:37
2      2020-08-22 21:58:13
3      2020-03-14 09:31:17
6      2020-03-11 02:03:04
              ...         
988    2020-04-27 09:42:44
989    2020-03-11 21:41:50
991    2020-01-26 21:11:53
994    2019-11-18 06:06:47
998    2019-05-27 01:05:53
Name: timestamp, Length: 394, dtype: object"
7,"0      I summarized their summary with most of the bi...
1      Forget about classes moving online, forget abo...
2        The year is 2037. “America” is synonymous wi...
3      Hello, \n\nsorry to interrupt your memes, trus...
6      I was in dorm eating dorito when phone ring \n...
                             ...                        
988    The fact that I have to pathetically scribble ...
989    Lots of professors have never used online tool...
991    to anyone with family in China/Wuhan, I hope t...
994    I have A TON to do. Big prelim Thursday, club ...
998    It hasn't hit me yet that i'm leaving and I'm ...
Name: body, Length: 394, dtype: object","0      2020-06-22 19:34:30
1      2020-09-04 04:47:37
2      2020-08-22 21:58:13
3      2020-03-14 09:31:17
6      2020-03-11 02:03:04
              ...         
988    2020-04-27 09:42:44
989    2020-03-11 21:41:50
991    2020-01-26 21:11:53
994    2019-11-18 06:06:47
998    2019-05-27 01:05:53
Name: timestamp, Length: 394, dtype: object"
8,"0      I summarized their summary with most of the bi...
1      Forget about classes moving online, forget abo...
2        The year is 2037. “America” is synonymous wi...
3      Hello, \n\nsorry to interrupt your memes, trus...
6      I was in dorm eating dorito when phone ring \n...
                             ...                        
988    The fact that I have to pathetically scribble ...
989    Lots of professors have never used online tool...
991    to anyone with family in China/Wuhan, I hope t...
994    I have A TON to do. Big prelim Thursday, club ...
998    It hasn't hit me yet that i'm leaving and I'm ...
Name: body, Length: 394, dtype: object","0      2020-06-22 19:34:30
1      2020-09-04 04:47:37
2      2020-08-22 21:58:13
3      2020-03-14 09:31:17
6      2020-03-11 02:03:04
              ...         
988    2020-04-27 09:42:44
989    2020-03-11 21:41:50
991    2020-01-26 21:11:53
994    2019-11-18 06:06:47
998    2019-05-27 01:05:53
Name: timestamp, Length: 394, dtype: object"
